2021-05-12 17:25:13,182 : Flow Logger HTML_b : Starting HTML Conversion To Json | H | CAP |  el | HTML | Kalydeco_clean.htm
2021-05-12 17:25:13,189 : Style Dictionary_m : Reading style dictionary in file: rule_dictionary_el.json | H | CAP |  el | HTML | Kalydeco_clean.htm
2021-05-12 17:25:13,229 : Style Dictionary_m : Qrd Section Keys Retrieved For Style Dictionary: ΠΑΡΑΡΤΗΜΑ Ι, ΠΑΡΑΡΤΗΜΑ ΙΙ, ΠΑΡΑΡΤΗΜΑ ΙΙΙ, B. ΦΥΛΛΟ ΟΔΗΓΙΩΝ ΧΡΗΣΗΣ | H | CAP |  el | HTML | Kalydeco_clean.htm
2021-05-12 17:25:15,102 : Parser_f : Style Information Stored In File: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Kalydeco\el\2021-05-11T08-14-06Z\outputJSON\Kalydeco_clean.txt | H | CAP |  el | HTML | Kalydeco_clean.htm
2021-05-12 17:25:22,699 : Parser_f : Writing to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Kalydeco\el\2021-05-11T08-14-06Z\outputJSON\Kalydeco_clean.json | H | CAP |  el | HTML | Kalydeco_clean.htm
2021-05-12 17:25:23,115 : Flow Logger HTML_b : Completed HTML Conversion To Json | H | CAP |  el | HTML | Kalydeco_clean.htm
2021-05-12 17:25:23,117 : Flow Logger HTML_b : Starting Json Split | H | CAP |  el | HTML | Kalydeco_clean.htm
2021-05-12 17:25:23,121 : Style Dictionary_u : Reading style dictionary in file: rule_dictionary_el.json | H | CAP |  el | Json | Kalydeco_clean.json
2021-05-12 17:25:23,160 : Style Dictionary_u : Qrd Section Keys Retrieved For Style Dictionary: ΠΑΡΑΡΤΗΜΑ Ι, ΠΑΡΑΡΤΗΜΑ ΙΙ, ΠΑΡΑΡΤΗΜΑ ΙΙΙ, B. ΦΥΛΛΟ ΟΔΗΓΙΩΝ ΧΡΗΣΗΣ | H | CAP |  el | Json | Kalydeco_clean.json
2021-05-12 17:25:23,165 : Partition_D : Partitioning Json: Kalydeco_clean.json | H | CAP |  el | Json | Kalydeco_clean.json
2021-05-12 17:25:23,427 : Partition_D : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Kalydeco\el\2021-05-11T08-14-06Z\partitionedJSONs\Kalydeco_clean_SmPC.json | H | CAP |  el | Json | Kalydeco_clean.json
2021-05-12 17:25:23,514 : Flow Logger HTML_b : ['Kalydeco_clean_SmPC.json'] | H | CAP |  el | HTML | Kalydeco_clean.htm
2021-05-12 17:25:23,516 : Flow Logger HTML_b : Completed Json Split | H | CAP |  el | HTML | Kalydeco_clean.htm
2021-05-12 17:25:23,517 : Flow Logger HTML_b : Started Processing Partitioned Jsons | H | CAP |  el | HTML | Kalydeco_clean.htm
2021-05-12 17:25:23,518 : Flow Logger HTML_b : 



||||||||||||||||||||||||||||||||0 ||||| Kalydeco_clean_SmPC.json||||||||||||||||||||||||||||||||



 | H | CAP |  el | HTML | Kalydeco_clean.htm
2021-05-12 17:25:23,522 : Heading Extraction Kalydeco_clean_SmPC.json_H : Starting Heading Extraction | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json
2021-05-12 17:25:23,834 : Heading Extraction Kalydeco_clean_SmPC.json_H : Started Extracting Heading | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json
2021-05-12 17:25:24,019 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'ΠΕΡΙΛΗΨΗ ΤΩΝ ΧΑΡΑΚΤΗΡΙΣΤΙΚΩΝ ΤΟΥ ΠΡΟΪΟΝΤΟΣ' | Qrd txt :- 'ΠΕΡΙΛΗΨΗ ΤΩΝ ΧΑΡΑΚΤΗΡΙΣΤΙΚΩΝ ΤΟΥ ΠΡΟΪΟΝΤΟΣ' | Matched :- 'True'
2021-05-12 17:26:02,705 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Failed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Κάθε αχρησιμοποίητο φαρμακευτικό προϊόν ή υπόλειμμα πρέπει να απορρίπτεται σύμφωνα με τις κατά τόπους ισχύουσες σχετικές διατάξεις.' | Qrd txt :- '6.5 Φύση και συστατικά του περιέκτη <και ειδικός εξοπλισμός για τη χρήση, τη χορήγηση ή την εμφύτευση>' | Matched :- 'False'
2021-05-12 17:26:03,015 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '7.       ΚΑΤΟΧΟΣ ΤΗΣ ΑΔΕΙΑΣ ΚΥΚΛΟΦΟΡΙΑΣ' | Qrd txt :- '7. ΚΑΤΟΧΟΣ ΤΗΣ ΑΔΕΙΑΣ ΚΥΚΛΟΦΟΡΙΑΣ' | Matched :- 'True'
2021-05-12 17:26:03,025 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16055' | currParentHeadId :- '16001.0' | prevParentHeadId :- '16053'
2021-05-12 17:26:03,876 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '8.       ΑΡΙΘΜΟΣ(ΟΙ) ΑΔΕΙΑΣ ΚΥΚΛΟΦΟΡΙΑΣ' | Qrd txt :- '8. ΑΡΙΘΜΟΣ(ΟΙ) ΑΔΕΙΑΣ ΚΥΚΛΟΦΟΡΙΑΣ' | Matched :- 'True'
2021-05-12 17:26:03,882 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16056' | currParentHeadId :- '16001.0' | prevParentHeadId :- '16055'
2021-05-12 17:26:04,737 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '9.       ΗΜΕΡΟΜΗΝΙΑ ΠΡΩΤΗΣ ΕΓΚΡΙΣΗΣ/ΑΝΑΝΕΩΣΗΣ ΤΗΣ ΑΔΕΙΑΣ' | Qrd txt :- '9. ΗΜΕΡΟΜΗΝΙΑ ΠΡΩΤΗΣ ΕΓΚΡΙΣΗΣ/ΑΝΑΝΕΩΣΗΣ ΤΗΣ ΑΔΕΙΑΣ' | Matched :- 'True'
2021-05-12 17:26:04,747 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16057' | currParentHeadId :- '16001.0' | prevParentHeadId :- '16056'
2021-05-12 17:26:05,508 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '10.     ΗΜΕΡΟΜΗΝΙΑ ΑΝΑΘΕΩΡΗΣΗΣ ΤΟΥ ΚΕΙΜΕΝΟΥ' | Qrd txt :- '10. ΗΜΕΡΟΜΗΝΙΑ ΑΝΑΘΕΩΡΗΣΗΣ ΤΟΥ ΚΕΙΜΕΝΟΥ' | Matched :- 'True'
2021-05-12 17:26:05,517 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16058' | currParentHeadId :- '16001.0' | prevParentHeadId :- '16057'
2021-05-12 17:26:05,758 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '1.       ΟΝΟΜΑΣΙΑ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ' | Qrd txt :- '1. ΟΝΟΜΑΣΙΑ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ' | Matched :- 'True'
2021-05-12 17:26:05,768 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Failed As Wrong Heading Found | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16003' | currParentHeadId :- '16001.0' | prevParentHeadId :- '16058'
2021-05-12 17:26:05,987 : Heading Extraction Kalydeco_clean_SmPC.json_H : End Of Sub Section | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json
2021-05-12 17:26:06,020 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '1.       ΟΝΟΜΑΣΙΑ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ' | Qrd txt :- '1. ΟΝΟΜΑΣΙΑ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ' | Matched :- 'True'
2021-05-12 17:26:06,025 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed As This The First Heading | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16003' | currParentHeadId :- '16001.0' | prevParentHeadId :- ''
2021-05-12 17:26:06,702 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '2.       ΠΟΙΟΤΙΚΗ ΚΑΙ ΠΟΣΟΤΙΚΗ ΣΥΝΘΕΣΗ' | Qrd txt :- '2. ΠΟΙΟΤΙΚΗ ΚΑΙ ΠΟΣΟΤΙΚΗ ΣΥΝΘΕΣΗ' | Matched :- 'True'
2021-05-12 17:26:06,709 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16004' | currParentHeadId :- '16001.0' | prevParentHeadId :- '16003'
2021-05-12 17:26:07,190 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Έκδοχο με γνωστή δράση:' | Qrd txt :- 'Έκδοχο(α) με γνωστή δράση' | Matched :- 'True'
2021-05-12 17:26:07,199 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Flow Is Broken | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16007' | currParentHeadId :- '16006.0' | prevParentHeadId :- '16004'
2021-05-12 17:26:07,207 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16007' | currParentHeadId :- '16006.0' | prevParentHeadId :- '16004'
2021-05-12 17:26:07,414 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Failed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Κάθε φακελλίσκος περιέχει 36,6 mg λακτόζηςμονοϋδρικής.' | Qrd txt :- '6.6 Ιδιαίτερες προφυλάξεις απόρριψης <και άλλος χειρισμός>' | Matched :- 'False'
2021-05-12 17:26:07,955 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Έκδοχο με γνωστή δράση:' | Qrd txt :- 'Έκδοχο(α) με γνωστή δράση' | Matched :- 'True'
2021-05-12 17:26:07,964 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Flow Is Broken | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16007' | currParentHeadId :- '16006.0' | prevParentHeadId :- '16004'
2021-05-12 17:26:07,974 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16007' | currParentHeadId :- '16006.0' | prevParentHeadId :- '16004'
2021-05-12 17:26:08,677 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Έκδοχο με γνωστή δράση:' | Qrd txt :- 'Έκδοχο(α) με γνωστή δράση' | Matched :- 'True'
2021-05-12 17:26:08,685 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Flow Is Broken | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16007' | currParentHeadId :- '16006.0' | prevParentHeadId :- '16004'
2021-05-12 17:26:08,693 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16007' | currParentHeadId :- '16006.0' | prevParentHeadId :- '16004'
2021-05-12 17:26:09,153 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '3.       ΦΑΡΜΑΚΟΤΕΧΝΙΚΗ ΜΟΡΦΗ' | Qrd txt :- '3. ΦΑΡΜΑΚΟΤΕΧΝΙΚΗ ΜΟΡΦΗ' | Matched :- 'True'
2021-05-12 17:26:09,162 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Flow Is Broken | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16008' | currParentHeadId :- '16001.0' | prevParentHeadId :- '16004'
2021-05-12 17:26:09,168 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16008' | currParentHeadId :- '16001.0' | prevParentHeadId :- '16004'
2021-05-12 17:26:09,644 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.       ΚΛΙΝΙΚΕΣ ΠΛΗΡΟΦΟΡΙΕΣ' | Qrd txt :- '4. ΚΛΙΝΙΚΕΣ ΠΛΗΡΟΦΟΡΙΕΣ' | Matched :- 'True'
2021-05-12 17:26:09,653 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16009' | currParentHeadId :- '16001.0' | prevParentHeadId :- '16008'
2021-05-12 17:26:09,708 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.1     Θεραπευτικές ενδείξεις' | Qrd txt :- '4.1 Θεραπευτικές ενδείξεις' | Matched :- 'True'
2021-05-12 17:26:09,716 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16010' | currParentHeadId :- '16009.0' | prevParentHeadId :- '16009'
2021-05-12 17:26:09,785 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.2     Δοσολογία και τρόπος χορήγησης' | Qrd txt :- '4.2 Δοσολογία και τρόπος χορήγησης' | Matched :- 'True'
2021-05-12 17:26:09,792 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16011' | currParentHeadId :- '16009.0' | prevParentHeadId :- '16010'
2021-05-12 17:26:09,825 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Failed In Lowercase | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Δοσολογία' | Qrd txt :- '4.2 Δοσολογία και τρόπος χορήγησης' | Matched :- 'False'
2021-05-12 17:26:09,826 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Δοσολογία' | Qrd txt :- 'Δοσολογία' | Matched :- 'True'
2021-05-12 17:26:09,839 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16012' | currParentHeadId :- '16011.0' | prevParentHeadId :- '16011'
2021-05-12 17:26:11,279 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-05-12 17:26:11,290 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16013' | currParentHeadId :- '16012.0' | prevParentHeadId :- '16011'
2021-05-12 17:26:11,628 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Failed In Lowercase | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Τρόπος χορήγησης ' | Qrd txt :- '4.2 Δοσολογία και τρόπος χορήγησης' | Matched :- 'False'
2021-05-12 17:26:11,635 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Τρόπος χορήγησης ' | Qrd txt :- 'Τρόπος χορήγησης' | Matched :- 'True'
2021-05-12 17:26:11,649 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16014' | currParentHeadId :- '16011.0' | prevParentHeadId :- '16011'
2021-05-12 17:26:12,264 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.3     Αντενδείξεις' | Qrd txt :- '4.3 Αντενδείξεις' | Matched :- 'True'
2021-05-12 17:26:12,272 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16016' | currParentHeadId :- '16009.0' | prevParentHeadId :- '16011'
2021-05-12 17:26:12,516 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.4     Ειδικές προειδοποιήσεις και προφυλάξεις κατά τη χρήση' | Qrd txt :- '4.4 Ειδικές προειδοποιήσεις και προφυλάξεις κατά τη χρήση' | Matched :- 'True'
2021-05-12 17:26:12,524 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16017' | currParentHeadId :- '16009.0' | prevParentHeadId :- '16016'
2021-05-12 17:26:12,952 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Failed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Επίδραση στις εξετάσεις ηπατικής λειτουργίας' | Qrd txt :- '6.5 Φύση και συστατικά του περιέκτη <και ειδικός εξοπλισμός για τη χρήση, τη χορήγηση ή την εμφύτευση>' | Matched :- 'False'
2021-05-12 17:26:12,961 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Failed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Επίδραση στις εξετάσεις ηπατικής λειτουργίας' | Qrd txt :- '6.6 Ιδιαίτερες προφυλάξεις απόρριψης <και άλλος χειρισμός>' | Matched :- 'False'
2021-05-12 17:26:14,551 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός ' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-05-12 17:26:14,558 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Failed As Previous Heading Found is not matching | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16013' | currParentHeadId :- '16012.0' | prevParentHeadId :- '16017'
2021-05-12 17:26:14,583 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός ' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-05-12 17:26:14,594 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16019' | currParentHeadId :- '16017.0' | prevParentHeadId :- '16017'
2021-05-12 17:26:14,938 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Failed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Το Kalydeco περιέχει λακτόζη. Οι ασθενείς με σπάνια κληρονομικά προβλήματα δυσανεξίας στη γαλακτόζη, πλήρη ανεπάρκεια λακτάσης ή κακή απορρόφηση γλυκόζης-γαλακτόζης δεν πρέπει να πάρουν αυτό το φάρμακο.' | Qrd txt :- '6.5 Φύση και συστατικά του περιέκτη <και ειδικός εξοπλισμός για τη χρήση, τη χορήγηση ή την εμφύτευση>' | Matched :- 'False'
2021-05-12 17:26:15,334 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.5     Αλληλεπιδράσεις με άλλα φαρμακευτικά προϊόντα και άλλες μορφές αλληλεπίδρασης' | Qrd txt :- '4.5 Αλληλεπιδράσεις με άλλα φαρμακευτικά προϊόντα και άλλες μορφές αλληλεπίδρασης' | Matched :- 'True'
2021-05-12 17:26:15,342 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16020' | currParentHeadId :- '16009.0' | prevParentHeadId :- '16017'
2021-05-12 17:26:15,973 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Failed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Δεν συνιστάται προσαρμογή της δόσης όταν το ivacaftor χρησιμοποιείται με μέτριους ή ασθενείς επαγωγείς του CYP3A.' | Qrd txt :- '6.5 Φύση και συστατικά του περιέκτη <και ειδικός εξοπλισμός για τη χρήση, τη χορήγηση ή την εμφύτευση>' | Matched :- 'False'
2021-05-12 17:26:17,334 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Failed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Η συγχορήγηση της σιπροφλοξασίνης με ivacaftor δεν επηρέασε την έκθεση σε ivacaftor. Δεν απαιτείται ρύθμιση της δόσης όταν το ivacaftor συγχορηγείται με σιπροφλοξασίνη.' | Qrd txt :- '6.5 Φύση και συστατικά του περιέκτη <και ειδικός εξοπλισμός για τη χρήση, τη χορήγηση ή την εμφύτευση>' | Matched :- 'False'
2021-05-12 17:26:18,991 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-05-12 17:26:19,003 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Failed As Previous Heading Found is not matching | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16013' | currParentHeadId :- '16012.0' | prevParentHeadId :- '16020'
2021-05-12 17:26:19,032 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-05-12 17:26:19,044 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Failed As Previous Heading Found is not matching | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16019' | currParentHeadId :- '16017.0' | prevParentHeadId :- '16020'
2021-05-12 17:26:19,060 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-05-12 17:26:19,078 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16021' | currParentHeadId :- '16020.0' | prevParentHeadId :- '16020'
2021-05-12 17:26:19,700 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.6     Γονιμότητα, κύηση και γαλουχία' | Qrd txt :- '4.6 Γονιμότητα, κύηση και γαλουχία' | Matched :- 'True'
2021-05-12 17:26:19,708 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16022' | currParentHeadId :- '16009.0' | prevParentHeadId :- '16020'
2021-05-12 17:26:19,771 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Θηλασμός' | Qrd txt :- 'Θηλασμός' | Matched :- 'True'
2021-05-12 17:26:19,787 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16024' | currParentHeadId :- '16022.0' | prevParentHeadId :- '16022'
2021-05-12 17:26:19,844 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Failed In Lowercase | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Γονιμότητα' | Qrd txt :- '4.6 Γονιμότητα, κύηση και γαλουχία' | Matched :- 'False'
2021-05-12 17:26:19,849 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Γονιμότητα' | Qrd txt :- 'Γονιμότητα' | Matched :- 'True'
2021-05-12 17:26:19,861 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16025' | currParentHeadId :- '16022.0' | prevParentHeadId :- '16022'
2021-05-12 17:26:20,154 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.7    Επιδράσεις στην ικανότητα οδήγησης και χειρισμού μηχανημάτων' | Qrd txt :- '4.7 Επιδράσεις στην ικανότητα οδήγησης και χειρισμού μηχανημάτων' | Matched :- 'True'
2021-05-12 17:26:20,165 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16026' | currParentHeadId :- '16009.0' | prevParentHeadId :- '16022'
2021-05-12 17:26:20,281 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- '4.8    Aνεπιθύμητες ενέργειες' | Qrd txt :- '4.8 Ανεπιθύμητες ενέργειες' | Matched :- 'True'
2021-05-12 17:26:20,290 : Heading Extraction Kalydeco_clean_SmPC.json_H : Validation Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | currHeadId :- '16027' | currParentHeadId :- '16009.0' | prevParentHeadId :- '16026'
2021-05-12 17:26:21,848 : Heading Extraction Kalydeco_clean_SmPC.json_H : Match Passed | H | CAP |  el | 0 | Kalydeco_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
